,Week #,Day,Date,Time (ET),,Opponent,Score,Spread,Total,Notes
0,1,Sun,"Sep 13, 2020",1:00,@,Detroit Lions,W 27-23,W +2.5,O 42.5,
1,2,Sun,"Sep 20, 2020",1:00,,New York Giants,W 17-13,L -4.5,U 42.5,
2,3,Sun,"Sep 27, 2020",1:00,@,Atlanta Falcons,W 30-26,W +2.5,O 46,
3,4,Sun,"Oct 4, 2020",1:00,,Indianapolis Colts,L 11-19,L +3.5,U 43.5,
4,5,Thu,"Oct 8, 2020",8:20,,Tampa Bay Buccaneers,W 20-19,W +3.5,U 44,
5,6,Sun,"Oct 18, 2020",1:00,@,Carolina Panthers,W 23-16,W +2,U 45,
6,7,Mon,"Oct 26, 2020",8:15,@,Los Angeles Rams,L 10-24,L +6.5,U 44,
7,8,Sun,"Nov 1, 2020",4:25,,New Orleans Saints,L 23-26 (OT),W +5.5,O 41,
8,9,Sun,"Nov 8, 2020",1:00,@,Tennessee Titans,L 17-24,L +6.5,U 46.5,
9,10,Mon,"Nov 16, 2020",8:15,,Minnesota Vikings,L 13-19,L +3.5,U 44.5,
10,12,Sun,"Nov 29, 2020",8:20,@,Green Bay Packers,L 25-41,L +7.5,O 44,
11,13,Sun,"Dec 6, 2020",1:00,,Detroit Lions,L 30-34,L -3,O 44,
12,14,Sun,"Dec 13, 2020",1:00,,Houston Texans,W 36-7,W +1,U 46.5,
13,15,Sun,"Dec 20, 2020",1:00,@,Minnesota Vikings,W 33-27,W +2.5,O 47.5,
14,16,Sun,"Dec 27, 2020",1:00,@,Jacksonville Jaguars,W 41-17,W -9.5,O 47,
15,17,Sun,"Jan 3, 2021",4:25,,Green Bay Packers,L 16-35,L +4.5,O 48,
