,player_name,position,age,exp,contract_amount,contract_length,guaranteed_amount,contract_expires,acquired,tm
0,Robert Quinn,LB,32,12,70000000,5,"$30,000,000",2025,Free Agent,chicago-bears
1,Eddie Jackson,FS,29,6,58400000,4,"$33,000,000",2025,Drafted,chicago-bears
2,Cody Whitehair,C,30,7,51250000,5,"$27,026,078",2025,Drafted,chicago-bears
3,Justin Fields,QB,23,2,18871957,4,"$18,871,957",2026,Drafted,chicago-bears
4,Roquan Smith,LB,25,5,18477168,4,"$18,477,168",2023,Drafted,chicago-bears
5,Justin Jones,DT,25,5,12000000,2,"$7,050,000",2024,Free Agent,chicago-bears
6,Mario Edwards,DE,28,8,11660391,3,"$5,500,000",2024,Free Agent,chicago-bears
7,N'Keal Harry,WR,24,4,10098346,4,"$8,405,237",2023,Traded,chicago-bears
8,Cairo Santos,K,30,8,9000000,3,"$4,575,000",2024,From Prac. Squad (CHI),chicago-bears
9,Kyler Gordon,CB,22,,8682926,4,"$5,790,021",2026,Drafted,chicago-bears
10,Teven Jenkins,T,24,2,8387847,4,"$4,501,518",2025,Drafted,chicago-bears
11,Lucas Patrick,G,29,6,8000000,2,"$4,000,000",2024,Free Agent,chicago-bears
12,Al-Quadin Muhammad,DE,27,6,8000000,2,"$3,300,000",2024,Free Agent,chicago-bears
13,Cole Kmet,TE,23,3,7577778,4,"$4,025,556",2024,Drafted,chicago-bears
14,Jaquan Brisker,S,23,,7355540,4,"$3,568,827",2026,Drafted,chicago-bears
15,Jaylon Johnson,CB,23,3,6468770,4,"$3,168,595",2024,Drafted,chicago-bears
16,Angelo Blackson,DE,29,8,5500000,2,"$3,000,000",2023,Free Agent,chicago-bears
17,Velus Jones,WR,25,,5405928,4,"$1,111,584",2026,Drafted,chicago-bears
18,Darrynton Evans,RB,24,3,4561788,4,"$877,664",2024,Claimed,chicago-bears
19,Byron Pringle,WR,28,5,4125000,1,"$3,900,000",2023,Free Agent,chicago-bears
20,David Montgomery,RB,25,4,4015380,4,"$1,046,180",2023,Drafted,chicago-bears
21,Trevor Siemian,QB,30,7,4000000,2,"$3,035,000",2024,Free Agent,chicago-bears
22,Braxton Jones,T,23,,3959552,4,"$299,552",2026,Drafted,chicago-bears
23,Dominique Robinson,DE,24,,3933156,4,"$273,156",2026,Drafted,chicago-bears
24,Zach Thomas,T,24,,3851652,4,"$191,652",2026,Drafted,chicago-bears
25,Trestan Ebner,RB,23,,3825936,4,"$165,936",2026,Drafted,chicago-bears
26,Doug Kramer,C,24,,3817808,4,"$157,808",2026,Drafted,chicago-bears
27,Larry Borom,T,23,2,3813080,4,"$333,080",2025,Drafted,chicago-bears
28,Ja'Tyre Carter,G,23,,3769312,4,"$109,312",2026,Drafted,chicago-bears
29,Elijah Hicks,CB,22,,3737008,4,"$77,008",2026,Drafted,chicago-bears
30,Trenton Gill,P,,,3737008,4,"$77,008",2026,Drafted,chicago-bears
31,Trevis Gipson,OLB,25,3,3620672,4,"$325,672",2024,Drafted,chicago-bears
32,Khalil Herbert,RB,24,2,3610708,4,"$130,708",2025,Drafted,chicago-bears
33,Kindle Vildor,CB,24,3,3605672,4,"$310,672",2024,Drafted,chicago-bears
34,Darnell Mooney,WR,24,3,3577052,4,"$282,052",2024,Drafted,chicago-bears
35,Khyiris Tonga,DT,26,2,3563648,4,"$83,648",2025,Drafted,chicago-bears
36,Riley Reiff,LT,33,10,3000000,1,-,2023,Free Agent,chicago-bears
37,Nicholas Morrow,OLB,27,6,3000000,1,"$2,500,000",2023,Free Agent,chicago-bears
38,Duke Shelley,CB,25,4,2587840,4,"$127,840",2023,Drafted,chicago-bears
39,Jean Delance,T,,,2580000,3,"$120,000",2025,Undrafted,chicago-bears
40,Kevin Shaa,WR,,,2574000,3,"$14,000",2025,Undrafted,chicago-bears
41,Chase Allen,TE,,,2572000,3,"$72,000",2025,Undrafted,chicago-bears
42,Jack Sanborn,LB,,,2567500,3,"$17,500",2025,Undrafted,chicago-bears
43,Jake Tonges,TE,,,2567000,3,"$7,000",2025,Undrafted,chicago-bears
44,Micah Dew-Treadway,DT,,,2565000,3,"$5,000",2025,Undrafted,chicago-bears
45,Jaylon Jones,S,,,2562500,3,"$2,500",2025,Undrafted,chicago-bears
46,A.J. Thomas,S,,,2560000,3,-,2025,Undrafted,chicago-bears
47,De'Montre Tuggle,RB,,,2560000,3,-,2025,Undrafted,chicago-bears
48,Caleb Johnson,LB,24,2,2432000,3,"$7,000",2024,Undrafted,chicago-bears
49,Ryan Griffin,TE,32,10,2250000,1,"$750,000",2023,Free Agent,chicago-bears
50,DeAndre Houston-Carson,S,29,7,1770000,1,"$1,770,000",2023,Free Agent,chicago-bears
51,Rysen John,WR,24,1,1490000,1,"$5,000",2023,Claimed,chicago-bears
52,Tavon Young,CB,28,7,1365000,1,"$650,000",2023,Free Agent,chicago-bears
53,Patrick Scales,LS,34,7,1272500,1,"$1,047,500",2023,Free Agent,chicago-bears
54,Dane Cruikshank,CB,27,5,1187500,1,"$1,047,500",2023,Free Agent,chicago-bears
55,Matthew Adams,OLB,26,5,1187500,1,"$152,500",2023,Free Agent,chicago-bears
56,Michael Schofield,G,31,9,1120000,1,-,2023,Free Agent,chicago-bears
57,Dakota Dozier,LT,31,9,1120000,1,-,2023,Free Agent,chicago-bears
58,Mike Pennel,DT,31,9,1120000,1,-,2023,Free Agent,chicago-bears
59,James O'Shaughnessy,TE,30,8,1120000,1,-,2023,Free Agent,chicago-bears
60,Bruce Irvin,DE,34,10,1075000,1,-,-,,chicago-bears
61,Cassius Marsh,DE,30,9,1075000,1,-,-,,chicago-bears
62,Joe Thomas,OLB,31,8,1035000,1,-,2023,Reserve/Future,chicago-bears
63,Tajae Sharpe,WR,27,7,1035000,1,-,2023,Free Agent,chicago-bears
64,Trevon Coley,DT,28,6,1035000,1,-,2023,Free Agent,chicago-bears
65,Julie'n Davenport,LT,27,6,1035000,1,-,2023,Free Agent,chicago-bears
66,Nathan Peterman,QB,28,4,1035000,1,-,2023,Free Agent,chicago-bears
67,David Moore,WR,27,6,1035000,1,-,2023,Free Agent,chicago-bears
68,Dante Pettis,WR,26,4,1035000,1,-,2023,Free Agent,chicago-bears
69,Davontae Harris,CB,27,5,1035000,1,-,2023,,chicago-bears
70,Equanimeous St. Brown,WR,25,5,965000,1,-,2023,Free Agent,chicago-bears
71,Nsimba Webster,WR,26,4,965000,1,-,-,Reserve/Future,chicago-bears
72,Khari Blasingame,FB,26,4,965000,1,-,2023,Free Agent,chicago-bears
73,Greg Stroman,CB,26,5,895000,1,-,2023,Free Agent,chicago-bears
74,Noah Dawkins,LB,25,3,895000,1,-,-,,chicago-bears
75,Sam Mustipher,C,26,3,895000,1,-,2023,From Prac. Squad (CHI),chicago-bears
76,Lachavious Simmons,T,25,3,895000,1,-,2023,From Prac. Squad (CHI),chicago-bears
77,Bopete Keyes,CB,24,3,895000,1,-,-,Reserve/Future,chicago-bears
78,Javin White,LB,25,1,895000,1,-,2023,Free Agent,chicago-bears
79,Jayson Stanley,CB,25,1,825000,1,-,2023,Free Agent,chicago-bears
80,Isaiah Coulter,WR,23,3,825000,1,-,-,Reserve/Future,chicago-bears
81,Lamar Jackson,CB,24,3,825000,1,-,-,Reserve/Future,chicago-bears
82,Michael Joseph,CB,27,3,705000,1,-,-,Reserve/Future,chicago-bears
83,DeMarquis Gates,OLB,26,1,705000,1,-,2023,,chicago-bears
84,Chris Finke,WR,26,2,705000,1,-,-,Claimed,chicago-bears
85,Dieter Eiselen,G,25,2,705000,1,-,-,Reserve/Future,chicago-bears
86,LaCale London,DE,25,2,705000,1,-,-,Reserve/Future,chicago-bears
87,Charles Snowden,DE,24,1,705000,1,-,-,Reserve/Future,chicago-bears
88,Dazz Newsome,WR,23,1,660000,1,-,2023,To Prac. Squad,chicago-bears
89,Thomas Graham Jr.,CB,23,1,660000,1,-,2023,To Prac. Squad,chicago-bears
90,Sam Kamara,DT,24,2,660000,1,-,2023,To Prac. Squad,chicago-bears
