,Day,Date,Time (ET),,Favorite,Score,Spread,,Underdog,Over/Under,Notes
0,Thu,"Sep 8, 2022",8:20,,Buffalo Bills,W 31-10,W -2.5,@,Los Angeles Rams,U 52,
1,Sun,"Sep 11, 2022",1:00,,New Orleans Saints,W 27-26,L -5.5,@,Atlanta Falcons,O 43.5,
2,Sun,"Sep 11, 2022",1:00,@,Carolina Panthers,L 24-26,L -1.5,,Cleveland Browns,O 42,
3,Sun,"Sep 11, 2022",1:00,,San Francisco 49ers,L 10-19,L -6,@,Chicago Bears,U 38,
4,Sun,"Sep 11, 2022",1:00,@,Cincinnati Bengals,L 20-23 (OT),L -7,,Pittsburgh Steelers,U 44,
5,Sun,"Sep 11, 2022",1:00,,Philadelphia Eagles,W 38-35,L -6,@,Detroit Lions,O 48.5,
6,Sun,"Sep 11, 2022",1:00,,Indianapolis Colts,T 20-20 (OT),L -7,@,Houston Texans,U 45.5,
7,Sun,"Sep 11, 2022",1:00,@,Miami Dolphins,W 20-7,W -3,,New England Patriots,U 46,
8,Sun,"Sep 11, 2022",1:00,,Baltimore Ravens,W 24-9,W -6.5,@,New York Jets,U 44,
9,Sun,"Sep 11, 2022",1:00,@,Washington Commanders,W 28-22,W -3,,Jacksonville Jaguars,O 43,
10,Sun,"Sep 11, 2022",4:25,,Kansas City Chiefs,W 44-21,W -6.5,@,Arizona Cardinals,O 54,
11,Sun,"Sep 11, 2022",4:25,@,Los Angeles Chargers,W 24-19,W -3.5,,Las Vegas Raiders,U 52.5,
12,Sun,"Sep 11, 2022",4:25,@,Minnesota Vikings,W 23-7,W -2.5,,Green Bay Packers,U 46,
13,Sun,"Sep 11, 2022",4:25,@,Tennessee Titans,L 20-21,L -5,,New York Giants,U 44,
14,Sun,"Sep 11, 2022",8:20,,Tampa Bay Buccaneers,W 19-3,W -2,@,Dallas Cowboys,U 50,
15,Mon,"Sep 12, 2022",8:20,,Denver Broncos,L 16-17,L -6.5,@,Seattle Seahawks,U 44.5,
