"Season","Name","Team","Pos","Inn","DRS","OAA","E","playerid"
"2016","Buster Posey","SFG","C","1069.2","22","","3","9166"
"2016","Yasmani Grandal","LAD","C","954.1","16","","5","11368"
"2017","Martin Maldonado","LAA","C","1146.1","23","","2","6887"
"2019","Javier Baez","CHC","SS","1116.2","31","31","15","12979"
"2015","Francisco Cervelli","PIT","C","1099.2","10","","7","5275"
"2018","Nick Ahmed","ARI","SS","1239.2","28","35","9","12147"
"2017","Yasmani Grandal","LAD","C","999.1","18","","6","11368"
"2019","J.T. Realmuto","PHI","C","1139.1","12","","9","11739"
"2021","Nicky Lopez","KCR","SS","1233.2","3","24","7","19339"
"2019","Francisco Lindor","CLE","SS","1196.1","9","24","10","12916"
"2015","Derek Norris","SDP","C","1040.2","6","","7","6867"
"2019","Yasmani Grandal","MIL","C","1095.2","0","","8","11368"
"2017","Andrelton Simmons","LAA","SS","1369.2","41","20","14","10847"
"2015","Andrelton Simmons","ATL","SS","1279.1","30","","8","10847"
"2016","Jason Castro","HOU","C","908.2","3","","4","8722"
"2022","Jonathan Schoop","DET","2B","1106.0","8","27","3","11265"
"2019","Christian Vazquez","BOS","C","918.0","5","","1","9774"
"2016","Ender Inciarte","ATL","CF","1044.0","13","19","3","4922"
"2017","Austin Hedges","SDP","C","933.1","21","","10","12976"
"2015","Russell Martin","TOR","C","994.0","6","","4","4616"
"2022","Dansby Swanson","ATL","SS","1433.0","9","20","8","18314"
"2018","Martin Maldonado","- - -","C","967.2","2","","4","6887"
"2018","Francisco Lindor","CLE","SS","1386.1","6","21","14","12916"
"2016","Billy Hamilton","CIN","CF","942.1","18","22","3","10199"
"2021","Francisco Lindor","NYM","SS","1029.1","4","21","10","12916"
"2015","Kevin Kiermaier","TBR","CF","1174.2","38","","5","11038"
"2016","Francisco Lindor","CLE","SS","1364.2","9","15","12","12916"
"2019","Roberto Perez","CLE","C","993.2","30","","3","2900"
"2015","Buster Posey","SFG","C","901.2","17","","2","9166"
"2022","J.T. Realmuto","PHI","C","1131.2","11","","8","11739"
"2017","Mike Zunino","SEA","C","994.0","4","","7","13265"
"2021","Sean Murphy","OAK","C","923.1","10","","6","19352"
"2015","Yadier Molina","STL","C","1149.2","10","","7","7007"
"2019","Nick Ahmed","ARI","SS","1381.0","16","17","13","12147"
"2018","Yasmani Grandal","LAD","C","1037.1","12","","7","11368"
"2016","Adam Eaton","CHW","RF","980.1","27","16","3","11205"
"2016","Addison Russell","CHC","SS","1262.2","15","16","14","14106"
"2019","Trevor Story","COL","SS","1257.1","21","18","8","12564"
"2017","DJ LeMahieu","COL","2B","1302.0","14","20","8","9874"
"2017","J.T. Realmuto","MIA","C","1095.2","1","","6","11739"
"2018","Addison Russell","CHC","SS","1003.2","16","18","17","14106"
"2019","Victor Robles","WSN","CF","1199.0","23","21","6","18363"
"2021","Nick Ahmed","ARI","SS","1028.0","4","19","9","12147"
"2021","Andrelton Simmons","MIN","SS","1091.2","15","16","12","10847"
"2015","Mike Zunino","SEA","C","919.2","8","","5","13265"
"2022","Sean Murphy","OAK","C","1004.0","1","","8","19352"
"2016","Russell Martin","TOR","C","1069.1","8","","4","4616"
"2019","Kevin Kiermaier","TBR","CF","1044.1","12","18","4","11038"
"2017","Byron Buxton","MIN","CF","1143.0","22","24","5","14161"
"2022","Cal Raleigh","SEA","C","917.0","14","","6","21534"
"2018","Andrelton Simmons","LAA","SS","1254.2","17","14","10","10847"
"2017","Francisco Lindor","CLE","SS","1377.0","7","12","10","12916"
"2018","Mike Zunino","SEA","C","921.2","11","","2","13265"
"2018","Carlos Correa","HOU","SS","959.0","11","20","6","14162"
"2019","Nolan Arenado","COL","3B","1319.2","23","22","9","9777"
"2021","Brandon Crawford","SFG","SS","1165.2","6","15","9","5343"
"2016","Jose Iglesias","DET","SS","1163.0","10","10","5","10231"
"2016","Freddy Galvis","PHI","SS","1350.0","4","10","8","6609"
"2021","Michael A. Taylor","KCR","CF","1186.0","19","16","3","11489"
"2021","J.T. Realmuto","PHI","C","973.0","0","","1","11739"
"2019","Jose Iglesias","CIN","SS","1169.2","5","14","9","10231"
"2022","Ke'Bryan Hayes","PIT","3B","1102.2","24","18","12","18577"
"2016","Andrelton Simmons","LAA","SS","1045.0","20","13","10","10847"
"2016","Leonys Martin","SEA","CF","1275.0","-3","13","3","11846"
"2017","Billy Hamilton","CIN","CF","1175.1","13","12","3","10199"
"2016","Brandon Crawford","SFG","SS","1309.0","25","8","11","5343"
"2015","Adeiny Hechavarria","MIA","SS","1120.1","12","","9","10459"
"2022","Myles Straw","CLE","CF","1309.0","17","13","2","17620"
"2021","Matt Chapman","OAK","3B","1314.2","10","17","6","16505"
"2022","Francisco Lindor","NYM","SS","1378.2","-2","13","9","12916"
"2016","Derek Norris","SDP","C","983.0","14","","9","6867"
"2022","Jonah Heim","TEX","C","900.2","8","","3","16930"
"2022","Nolan Arenado","STL","3B","1118.2","19","15","12","9777"
"2015","Brandon Crawford","SFG","SS","1200.1","22","","13","5343"
"2018","Ender Inciarte","ATL","CF","1341.0","16","21","5","4922"
"2022","Willy Adames","MIL","SS","1199.2","9","10","14","15986"
"2021","Carlos Correa","HOU","SS","1304.2","20","12","11","14162"
"2016","Adeiny Hechavarria","MIA","SS","1222.0","7","11","13","10459"
"2018","Billy Hamilton","CIN","CF","1238.1","7","15","2","10199"
"2022","Jorge Mateo","BAL","SS","1257.1","14","11","17","17273"
"2017","Alcides Escobar","KCR","SS","1404.1","-11","9","15","6310"
"2017","Yadier Molina","STL","C","1125.2","5","","7","7007"
"2022","Nico Hoerner","CHC","SS","1117.2","10","13","13","21479"
"2017","Mookie Betts","BOS","RF","1389.1","30","17","5","13611"
"2016","Nolan Arenado","COL","3B","1377.1","13","18","13","9777"
"2015","Didi Gregorius","NYY","SS","1330.0","3","","13","6012"
"2016","Yadier Molina","STL","C","1218.1","1","","2","7007"
"2018","Jackie Bradley Jr.","BOS","CF","1137.1","1","9","5","12984"
"2018","DJ LeMahieu","COL","2B","1115.0","18","14","4","9874"
"2016","Jonathan Lucroy","- - -","C","1063.1","3","","6","7870"
"2017","Freddy Galvis","PHI","SS","1359.1","5","7","7","6609"
"2019","Paul DeJong","STL","SS","1372.0","24","7","7","18015"
"2015","Alcides Escobar","KCR","SS","1306.2","2","","13","6310"
"2016","Jackie Bradley Jr.","BOS","CF","1375.2","14","10","3","12984"
"2022","Miguel Rojas","MIA","SS","1113.2","15","10","7","7802"
"2018","Lorenzo Cain","MIL","CF","1180.0","20","18","6","9077"
"2016","Jonathan Schoop","BAL","2B","1429.0","9","13","8","11265"
"2017","Ender Inciarte","ATL","CF","1359.2","4","19","3","4922"
"2019","Harrison Bader","STL","CF","909.2","15","12","4","18030"
"2016","Jordy Mercer","PIT","SS","1245.1","-6","9","9","6547"
"2017","Travis Shaw","MIL","3B","1221.1","-1","14","9","11982"
"2016","Mookie Betts","BOS","RF","1381.2","30","15","1","13611"
"2016","Adrian Beltre","TEX","3B","1219.0","17","13","10","639"
"2018","Nolan Arenado","COL","3B","1328.1","12","11","14","9777"
"2017","Jason Castro","MIN","C","908.2","11","","3","8722"
"2017","Michael A. Taylor","WSN","CF","940.1","12","10","4","11489"
"2017","Elvis Andrus","TEX","SS","1365.1","12","7","17","8709"
"2019","Elvis Andrus","TEX","SS","1279.1","-9","11","13","8709"
"2017","Trevor Story","COL","SS","1185.1","12","7","11","12564"
"2015","Martin Prado","MIA","3B","1034.0","9","","7","3312"
"2015","J.J. Hardy","BAL","SS","994.2","0","","3","3797"
"2016","Alcides Escobar","KCR","SS","1412.0","-4","6","14","6310"
"2019","Matt Chapman","OAK","3B","1336.0","28","15","9","16505"
"2018","Mookie Betts","BOS","RF","1001.0","17","11","1","13611"
"2015","Lorenzo Cain","KCR","CF","1173.1","16","","10","9077"
"2017","Brian Dozier","MIN","2B","1311.0","-1","17","5","9810"
"2021","Martin Maldonado","HOU","C","1010.2","-2","","8","6887"
"2019","Rafael Devers","BOS","3B","1353.0","-5","17","22","17350"
"2015","A.J. Pollock","ARI","CF","1303.2","10","","3","9256"
"2017","Jedd Gyorko","STL","3B","900.0","8","14","9","10816"
"2018","Brandon Crawford","SFG","SS","1259.0","-4","10","16","5343"
"2018","Tim Anderson","CHW","SS","1329.1","12","8","20","15172"
"2019","Willy Adames","TBR","SS","1314.2","8","8","17","15986"
"2017","Kyle Seager","SEA","3B","1353.1","7","9","14","9785"
"2017","Nolan Arenado","COL","3B","1343.1","17","10","9","9777"
"2018","Trea Turner","WSN","SS","1401.0","8","13","12","16252"
"2021","Will Smith","LAD","C","1004.2","5","","6","19197"
"2018","Adam Engel","CHW","CF","1118.0","7","17","7","15082"
"2016","Kyle Seager","SEA","3B","1399.2","13","11","22","9785"
"2016","Jean Segura","ARI","2B","1172.0","11","11","9","5933"
"2016","Robinson Cano","SEA","2B","1376.1","11","10","3","3269"
"2018","Jordy Mercer","PIT","SS","995.2","-5","11","10","6547"
"2022","Andres Gimenez","CLE","2B","1073.0","16","12","9","19950"
"2016","Wilson Ramos","WSN","C","1096.1","-3","","3","1433"
"2015","Nick Ahmed","ARI","SS","1042.1","8","","13","12147"
"2015","Josh Donaldson","TOR","3B","1317.0","-3","","18","5038"
"2016","Ian Kinsler","DET","2B","1299.0","8","10","9","6195"
"2018","Jonathan Lucroy","OAK","C","1066.1","-11","","10","7870"
"2017","Orlando Arcia","MIL","SS","1240.1","4","6","20","13185"
"2019","Adam Frazier","PIT","2B","1180.2","5","9","6","15223"
"2017","Brandon Crawford","SFG","SS","1201.0","10","6","11","5343"
"2017","Lorenzo Cain","KCR","CF","1275.0","6","17","7","9077"
"2018","Rougned Odor","TEX","2B","1084.2","7","10","9","12282"
"2016","Brian Dozier","MIN","2B","1331.0","-2","9","8","9810"
"2017","Keon Broxton","MIL","CF","1028.2","-7","11","7","9253"
"2018","Yolmer Sanchez","CHW","3B","1234.2","6","9","13","11602"
"2018","Starling Marte","PIT","CF","1196.1","4","8","3","9241"
"2021","Elvis Andrus","OAK","SS","1246.1","-10","6","15","8709"
"2022","Jeremy Pena","HOU","SS","1165.0","16","7","19","21636"
"2017","Odubel Herrera","PHI","CF","1144.0","9","12","2","11476"
"2018","Freddy Galvis","SDP","SS","1401.0","2","9","9","6609"
"2015","Xander Bogaerts","BOS","SS","1360.1","-3","","11","12161"
"2022","Ryan McMahon","COL","3B","1176.1","10","10","17","15112"
"2015","Adrian Beltre","TEX","3B","1237.2","4","","17","639"
"2015","Odubel Herrera","PHI","CF","1065.0","10","","5","11476"
"2020","Kevin Kiermaier","TBR","CF","350.2","10","4","0","11038"
"2015","Brian McCann","NYY","C","1042.1","-3","","7","4810"
"2018","Yan Gomes","CLE","C","948.2","4","","9","9627"
"2018","Jose Peraza","CIN","SS","1329.0","-3","8","22","13593"
"2016","J.J. Hardy","BAL","SS","990.0","6","2","6","3797"
"2018","Albert Almora Jr.","CHC","CF","918.1","12","12","3","14109"
"2021","Dansby Swanson","ATL","SS","1372.0","-7","3","10","18314"
"2019","Freddy Galvis","- - -","SS","939.2","10","7","6","6609"
"2021","Yadier Molina","STL","C","1001.1","6","","3","7007"
"2021","J.P. Crawford","SEA","SS","1412.1","8","0","12","15491"
"2018","Jed Lowrie","OAK","2B","1177.1","-9","11","4","4418"
"2015","Matt Duffy","SFG","3B","1150.1","3","","12","13836"
"2022","Xander Bogaerts","BOS","SS","1249.2","5","5","10","12161"
"2021","Kyle Farmer","CIN","SS","1008.2","2","6","5","14813"
"2022","Martin Maldonado","HOU","C","948.2","2","","2","6887"
"2021","Jose Ramirez","CLE","3B","1141.0","10","7","15","13510"
"2018","Yadier Molina","STL","C","1017.2","-3","","2","7007"
"2018","Ozzie Albies","ATL","2B","1361.2","13","11","10","16556"
"2020","Francisco Lindor","CLE","SS","508.0","3","8","1","12916"
"2022","Brandon Crawford","SFG","SS","979.0","-6","7","16","5343"
"2022","Ha-seong Kim","SDP","SS","1092.0","10","6","8","27506"
"2018","J.T. Realmuto","MIA","C","951.0","-3","","7","11739"
"2015","Jason Heyward","STL","RF","1217.1","24","","3","4940"
"2021","Nolan Arenado","STL","3B","1312.0","6","10","11","9777"
"2015","Billy Hamilton","CIN","CF","975.2","9","","0","10199"
"2021","Kevin Newman","PIT","SS","1074.1","7","4","3","17696"
"2021","Tim Anderson","CHW","SS","1048.0","3","3","10","15172"
"2021","Jean Segura","PHI","2B","1080.1","5","9","11","5933"
"2019","Yadier Molina","STL","C","939.1","1","","1","7007"
"2015","Kevin Pillar","TOR","CF","1236.0","16","","2","12434"
"2017","Corey Seager","LAD","SS","1162.0","7","2","11","13624"
"2015","Elvis Andrus","TEX","SS","1404.2","-5","","22","8709"
"2017","Todd Frazier","- - -","3B","1107.2","5","7","13","785"
"2020","Christian Vazquez","BOS","C","356.0","1","","1","9774"
"2017","Jordy Mercer","PIT","SS","1241.2","-12","4","10","6547"
"2018","Matt Chapman","OAK","3B","1273.2","23","7","20","16505"
"2015","Troy Tulowitzki","- - -","SS","1025.1","2","","8","3531"
"2017","Jackie Bradley Jr.","BOS","CF","1204.1","14","13","4","12984"
"2016","Kevin Pillar","TOR","CF","1293.0","22","10","6","12434"
"2022","Manny Machado","SDP","3B","1143.0","-3","8","11","11493"
"2017","Jose Iglesias","DET","SS","1116.1","-5","5","7","10231"
"2015","Dee Strange-Gordon","MIA","2B","1270.0","5","","6","8203"
"2018","Jean Segura","SEA","SS","1260.2","-2","3","17","5933"
"2019","Josh Donaldson","ATL","3B","1297.0","10","9","13","5038"
"2016","Starlin Castro","NYY","2B","1266.0","-9","12","12","4579"
"2019","Corey Seager","LAD","SS","1082.2","-1","4","15","13624"
"2015","Freddy Galvis","PHI","SS","1263.2","-12","","17","6609"
"2015","Manny Machado","BAL","3B","1367.2","18","","19","11493"
"2020","Javier Baez","CHC","SS","469.1","6","9","8","12979"
"2019","Starlin Castro","MIA","2B","1012.2","3","8","9","4579"
"2016","Joe Panik","SFG","2B","1081.0","2","9","5","11936"
"2017","Ian Kinsler","DET","2B","1137.1","3","11","10","6195"
"2021","Christian Vazquez","BOS","C","1051.1","5","","7","9774"
"2015","Todd Frazier","CIN","3B","1371.1","1","","19","785"
"2022","Santiago Espinal","TOR","2B","945.0","4","10","4","19997"
"2019","Lorenzo Cain","MIL","CF","1177.1","19","14","2","9077"
"2016","Cesar Hernandez","PHI","2B","1247.1","2","6","12","10556"
"2022","Alex Bregman","HOU","3B","1360.1","-4","5","7","17678"
"2017","Jean Segura","SEA","SS","1084.0","1","2","17","5933"
"2021","Kyle Seager","SEA","3B","1302.2","-3","4","14","9785"
"2019","Jorge Alfaro","MIA","C","973.0","-2","","11","12180"
"2020","Nick Ahmed","ARI","SS","484.1","4","8","7","12147"
"2016","Tucker Barnhart","CIN","C","931.2","-1","","7","10200"
"2018","Dansby Swanson","ATL","SS","1165.2","9","7","10","18314"
"2018","Jonathan Schoop","- - -","2B","941.1","15","4","15","11265"
"2020","Brandon Crawford","SFG","SS","417.2","1","8","8","5343"
"2017","Brandon Drury","ARI","2B","947.0","3","10","10","11615"
"2021","Whit Merrifield","KCR","2B","1255.2","14","6","8","11281"
"2022","Corey Seager","TEX","SS","1259.0","-4","4","17","13624"
"2022","Trent Grisham","SDP","CF","1143.0","8","13","2","18564"
"2019","Tim Anderson","CHW","SS","1050.0","-6","2","26","15172"
"2015","Jose Iglesias","DET","SS","1019.1","-5","","11","10231"
"2020","Nicky Lopez","KCR","2B","424.0","9","8","2","19339"
"2015","Evan Longoria","TBR","3B","1293.1","9","","9","9368"
"2018","Jose Altuve","HOU","2B","1136.2","2","7","7","5417"
"2021","Tommy Edman","STL","2B","1032.1","6","13","5","19470"
"2016","Max Kepler","MIN","RF","907.1","7","13","7","12144"
"2016","Danny Espinosa","WSN","SS","1358.0","11","-2","18","9219"
"2015","Mike Trout","LAA","CF","1362.2","7","","0","10155"
"2022","Trea Turner","LAD","SS","1386.2","-1","0","16","16252"
"2022","Josh Donaldson","NYY","3B","902.2","7","7","12","5038"
"2018","Todd Frazier","NYM","3B","954.0","9","4","12","785"
"2017","Jonathan Schoop","BAL","2B","1385.0","14","6","15","11265"
"2015","Aramis Ramirez","- - -","3B","965.1","-7","","10","1002"
"2015","Yolmer Sanchez","CHW","2B","996.1","0","","5","11602"
"2022","Andrew Velazquez","LAA","SS","906.0","11","3","8","14196"
"2019","Manuel Margot","SDP","CF","943.1","6","11","2","14712"
"2020","Fernando Tatis Jr.","SDP","SS","473.1","0","7","3","19709"
"2020","J.P. Crawford","SEA","SS","454.2","6","6","3","15491"
"2019","Brandon Crawford","SFG","SS","1233.0","-10","5","16","5343"
"2021","Marcus Semien","TOR","2B","1246.1","11","7","8","12533"
"2018","Starlin Castro","MIA","2B","1314.0","-10","6","12","4579"
"2020","Dansby Swanson","ATL","SS","513.1","9","6","2","18314"
"2021","David Fletcher","LAA","2B","1211.2","11","9","6","17992"
"2022","Michael Harris II","ATL","CF","1021.0","8","7","2","25931"
"2015","Jordy Mercer","PIT","SS","986.1","1","","7","6547"
"2016","Manny Machado","BAL","3B","998.0","15","7","7","11493"
"2017","Manuel Margot","SDP","CF","1049.2","8","7","3","14712"
"2019","Evan Longoria","SFG","3B","1041.0","7","7","15","9368"
"2018","James McCann","DET","C","987.1","-2","","5","12859"
"2017","Adam Duvall","CIN","LF","1277.1","11","7","6","10950"
"2022","Elvis Andrus","- - -","SS","1220.1","-4","3","10","8709"
"2021","Myles Straw","- - -","CF","1338.0","4","9","2","17620"
"2015","Nolan Arenado","COL","3B","1362.0","22","","17","9777"
"2015","Ian Kinsler","DET","2B","1324.0","7","","13","6195"
"2020","Jacob Stallings","PIT","C","345.1","7","","4","13723"
"2019","Miguel Rojas","MIA","SS","1060.2","-1","0","11","7802"
"2018","Ian Kinsler","- - -","2B","1091.1","10","3","9","6195"
"2016","Eugenio Suarez","CIN","3B","1308.2","1","5","23","12552"
"2015","Adam Jones","BAL","CF","1168.2","5","","3","6368"
"2020","Nolan Arenado","COL","3B","417.1","13","6","3","9777"
"2018","Manny Machado","- - -","SS","1261.1","-10","2","12","11493"
"2022","Geraldo Perdomo","ARI","SS","1160.0","-3","0","14","22799"
"2020","Trent Grisham","SDP","CF","496.1","7","5","2","18564"
"2016","Asdrubal Cabrera","NYM","SS","1154.0","-2","-2","7","4962"
"2015","Yoenis Cespedes","- - -","LF","1022.1","16","","5","13110"
"2017","Xander Bogaerts","BOS","SS","1310.1","-11","2","17","12161"
"2016","Rougned Odor","TEX","2B","1271.0","-7","0","22","12282"
"2016","Troy Tulowitzki","TOR","SS","1128.2","9","-3","9","3531"
"2017","Jed Lowrie","OAK","2B","1161.0","-6","6","5","4418"
"2017","Anthony Rendon","WSN","3B","1268.1","9","5","7","12861"
"2016","Justin Turner","LAD","3B","1224.2","9","6","9","5235"
"2018","Marcus Semien","OAK","SS","1423.2","11","1","20","12533"
"2019","Jackie Bradley Jr.","BOS","CF","1247.0","0","6","4","12984"
"2022","Adam Frazier","SEA","2B","991.2","-1","6","6","15223"
"2022","Will Smith","LAD","C","956.1","7","","3","19197"
"2015","Austin Jackson","- - -","CF","939.0","0","","3","9848"
"2017","Eugenio Suarez","CIN","3B","1302.0","4","4","9","12552"
"2017","Alex Bregman","HOU","3B","1092.2","-2","5","10","17678"
"2018","Corey Dickerson","PIT","LF","1057.1","15","9","1","10762"
"2017","David Freese","PIT","3B","977.2","9","4","12","9549"
"2020","Carlos Correa","HOU","SS","475.0","7","5","1","14162"
"2020","Cesar Hernandez","CLE","2B","503.2","6","4","4","10556"
"2022","Javier Baez","DET","SS","1122.2","-4","2","26","12979"
"2019","Kolten Wong","STL","2B","1195.1","17","3","9","12532"
"2018","Manuel Margot","SDP","CF","1111.0","7","11","3","14712"
"2015","Trevor Plouffe","MIN","3B","1217.0","0","","11","7462"
"2019","Dansby Swanson","ATL","SS","1090.2","-2","1","12","18314"
"2016","Welington Castillo","ARI","C","925.0","2","","7","3256"
"2017","Rougned Odor","TEX","2B","1366.1","2","4","19","12282"
"2018","Johan Camargo","ATL","3B","937.0","3","4","10","14950"
"2016","Todd Frazier","CHW","3B","1320.1","0","4","11","785"
"2019","Joe Panik","- - -","2B","955.1","-7","5","5","11936"
"2019","Jonathan Schoop","MIN","2B","983.1","-2","4","14","11265"
"2022","Jose Iglesias","COL","SS","975.2","-4","0","8","10231"
"2018","Anthony Rendon","WSN","3B","1186.0","2","3","6","12861"
"2016","Odubel Herrera","PHI","CF","1301.1","10","6","9","11476"
"2017","Tucker Barnhart","CIN","C","926.1","15","","1","10200"
"2021","Manny Machado","SDP","3B","1238.1","6","3","13","11493"
"2019","Yoan Moncada","CHW","3B","1095.2","0","6","15","17232"
"2018","Jose Ramirez","CLE","3B","1210.1","2","4","11","13510"
"2015","Mike Moustakas","KCR","3B","1254.0","1","","12","4892"
"2020","Jackie Bradley Jr.","BOS","CF","471.0","5","7","0","12984"
"2019","Trea Turner","WSN","SS","1065.1","4","2","13","16252"
"2022","Michael A. Taylor","KCR","CF","1010.0","19","5","3","11489"
"2016","Josh Harrison","PIT","2B","1077.2","9","6","7","8202"
"2015","Jace Peterson","ATL","2B","1218.0","4","","9","12325"
"2020","Sean Murphy","OAK","C","339.1","2","","2","19352"
"2020","Yadier Molina","STL","C","337.1","1","","5","7007"
"2015","Starlin Castro","CHC","SS","943.0","-5","","18","4579"
"2017","Kris Bryant","CHC","3B","1212.2","-3","3","18","15429"
"2021","Jose Iglesias","- - -","SS","992.2","-22","0","16","10231"
